"0,2-HCore","1,2-HCore","3,2-HCore"
95,19,18
95,19,18
95,19,18
95,19,18
95,19,18
95,19,18
95,19,18
95,19,18
95,19,18
95,19,18
95,19,18
95,19,18
95,19,18
95,19,18
95,19,18
95,19,18
95,19,18
95,19,18
95,19,18
95,19,18
95,19,18
95,19,18
95,19,18
95,19,18
95,19,18
95,19,18
15,3,3
15,3,3
15,3,3
15,6,6
15,6,6
15,6,6
15,6,6
15,6,6
15,3,3
15,3,0
15,6,6
16,4,3
4,1,0
3,1,0
12,0,0
12,0,0
14,2,0
6,3,3
1,0,0
2,1,0
11,3,3
12,4,3
12,4,3
12,4,3
0,0,0
9,3,3
8,3,3
9,3,3
6,3,3
3,0,0
21,3,3
9,3,3
1,0,0
6,3,3
3,0,0
1,0,0
1,0,0
1,0,0
6,3,3
6,3,3
6,3,3
0,0,0
6,3,3
6,3,3
6,3,3
6,3,3
6,3,3
3,0,0
8,3,3
8,2,0
8,3,3
8,3,3
8,3,3
7,3,3
10,3,3
5,1,0
8,3,3
12,3,3
12,3,3
12,3,3
11,3,3
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
7,3,3
7,3,3
7,3,3
6,3,3
1,0,0
46,12,12
46,12,12
46,12,12
46,12,12
46,12,12
46,10,6
46,10,6
46,12,12
46,12,12
46,12,12
42,12,12
20,1,0
20,1,0
46,12,12
6,3,3
5,2,0
7,3,3
9,3,3
6,3,3
15,6,6
15,6,6
15,6,6
15,6,6
6,3,3
6,3,3
6,3,3
6,3,3
7,3,3
7,2,0
6,3,3
4,1,0
6,3,3
6,3,3
6,3,3
4,0,0
0,0,0
11,3,3
2,1,0
2,0,0
2,1,0
6,3,3
6,3,3
6,3,3
6,3,3
6,3,3
0,0,0
11,3,3
15,6,6
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
270,36,36
2,1,0
6,3,3
6,3,3
6,3,3
1,0,0
60,15,15
60,15,15
60,15,15
60,15,15
60,15,15
60,15,15
60,15,15
60,15,15
60,15,15
60,15,15
60,15,15
60,15,15
60,15,15
60,15,15
60,15,15
60,15,15
60,15,15
60,15,15
60,15,15
60,15,15
60,15,15
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
