"0,1-HhIndex","2,1-HhIndex","3,1-HhIndex","4,1-HhIndex"
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
16,14,46,46
14,10,20,20
16,14,46,46
14,4,5,0
14,4,5,0
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
32,2,0,0
13,10,20,20
16,14,46,46
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
60,60,495,495
13,10,20,20
3,0,0,0
2,2,0,0
2,2,0,0
10,2,0,0
10,2,0,0
10,0,0,0
4,2,0,0
4,2,0,0
4,0,0,0
5,4,5,0
5,4,5,0
12,6,9,9
9,8,14,14
9,8,14,14
11,8,15,15
9,8,14,14
2,0,0,0
13,4,5,0
17,4,5,0
14,4,5,0
12,4,5,0
13,0,0,0
17,4,5,0
14,2,0,0
14,0,0,0
14,4,5,0
13,2,0,0
13,2,0,0
13,2,0,0
13,0,0,0
13,2,0,0
10,4,5,0
11,6,9,9
10,2,0,0
10,6,9,9
11,6,9,9
1,0,0,0
18,4,5,0
12,4,5,0
11,2,0,0
16,6,9,9
17,4,5,0
16,4,5,0
14,6,9,9
14,4,5,0
14,6,9,9
14,6,9,9
7,4,5,0
7,4,5,0
7,4,5,0
6,4,5,0
6,2,0,0
6,0,0,0
5,2,0,0
5,2,0,0
9,2,0,0
4,2,0,0
11,4,5,0
7,6,9,9
8,4,5,0
7,6,9,9
7,6,9,9
5,0,0,0
8,2,0,0
7,6,9,9
7,6,9,9
8,6,9,9
7,6,9,9
8,6,9,9
8,6,9,9
6,4,5,0
6,4,5,0
7,4,5,0
7,4,5,0
6,2,0,0
6,0,0,0
8,2,0,0
12,8,14,14
10,8,14,14
10,8,14,14
5,0,0,0
4,0,0,0
7,4,5,0
6,0,0,0
19,6,10,9
21,8,14,14
26,8,24,18
26,8,24,18
17,2,0,0
20,8,14,14
19,8,14,14
20,6,9,9
18,6,9,9
19,6,13,11
19,2,0,0
18,6,9,9
7,2,0,0
6,0,0,0
6,2,0,0
26,4,5,0
7,4,5,0
7,2,0,0
4,2,0,0
11,6,9,9
11,6,9,9
8,6,9,9
2,0,0,0
2,0,0,0
18,2,0,0
15,2,0,0
13,0,0,0
13,2,0,0
13,2,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
7,6,9,9
8,2,0,0
8,2,0,0
8,4,5,0
7,2,0,0
5,2,0,0
2,2,0,0
2,2,0,0
8,2,0,0
8,6,9,9
11,6,9,9
12,6,9,9
8,2,0,0
3,0,0,0
3,0,0,0
7,2,0,0
7,0,0,0
3,2,0,0
8,6,9,9
10,6,9,9
8,6,9,9
10,2,0,0
7,0,0,0
9,6,9,9
6,6,9,9
9,6,9,9
8,2,0,0
9,2,0,0
8,2,0,0
7,0,0,0
6,0,0,0
4,2,0,0
3,0,0,0
15,2,0,0
15,4,5,0
15,4,5,0
14,2,0,0
14,2,0,0
2,2,0,0
4,2,0,0
10,2,0,0
4,2,0,0
4,0,0,0
9,2,0,0
8,2,0,0
8,2,0,0
8,2,0,0
8,2,0,0
9,2,0,0
9,0,0,0
9,4,5,0
9,4,5,0
4,2,0,0
10,0,0,0
7,2,0,0
5,0,0,0
7,4,5,0
6,4,5,0
6,4,5,0
1,0,0,0
4,4,5,0
4,4,5,0
6,2,0,0
5,2,0,0
8,2,0,0
5,2,0,0
25,8,20,18
26,10,20,18
14,6,9,9
13,6,9,9
15,8,14,14
16,6,9,9
15,8,14,14
29,10,30,27
24,6,9,9
25,8,26,26
25,7,15,12
24,8,14,14
24,6,9,9
24,8,15,13
24,4,5,0
24,8,14,14
24,8,14,14
24,8,14,14
24,4,5,0
24,0,0,0
24,4,5,0
24,4,5,0
24,4,5,0
25,8,26,26
26,7,15,12
25,8,14,14
25,6,9,9
25,8,15,13
24,4,5,0
25,4,5,0
25,8,14,14
25,8,14,14
25,8,14,14
25,4,5,0
25,4,5,0
10,4,5,0
15,2,0,0
11,4,5,0
10,4,5,0
9,2,0,0
9,2,0,0
9,4,5,0
9,0,0,0
5,2,0,0
5,2,0,0
4,2,0,0
5,2,0,0
3,2,0,0
1,0,0,0
11,4,5,0
9,2,0,0
16,2,0,0
9,2,0,0
10,0,0,0
6,2,0,0
6,0,0,0
6,2,0,0
6,0,0,0
8,4,5,0
5,4,5,0
5,2,0,0
7,4,5,0
7,4,5,0
9,4,5,0
9,4,5,0
10,2,0,0
10,4,5,0
9,0,0,0
9,4,5,0
12,4,5,0
6,4,5,0
5,4,5,0
5,4,5,0
2,2,0,0
2,2,0,0
4,0,0,0
8,4,5,0
8,6,9,9
7,2,0,0
7,0,0,0
11,2,0,0
7,2,0,0
8,2,0,0
9,4,5,0
15,12,27,27
14,12,27,27
15,12,27,27
8,4,5,0
6,2,0,0
6,4,5,0
10,2,0,0
4,4,5,0
4,4,5,0
5,0,0,0
5,4,5,0
5,4,5,0
5,4,5,0
4,4,5,0
4,2,0,0
4,2,0,0
5,2,0,0
11,2,0,0
5,2,0,0
12,12,27,27
7,6,9,9
7,6,9,9
5,0,0,0
3,2,0,0
3,2,0,0
6,0,0,0
6,2,0,0
4,0,0,0
3,0,0,0
2,0,0,0
23,8,15,14
13,8,15,14
12,8,15,14
12,8,14,14
11,8,14,14
10,4,5,0
7,2,0,0
12,0,0,0
12,0,0,0
12,2,0,0
12,0,0,0
11,8,14,14
11,8,14,14
10,8,14,14
10,8,14,14
10,8,14,14
7,2,0,0
5,2,0,0
5,2,0,0
5,4,5,0
5,4,5,0
5,4,5,0
2,0,0,0
2,2,0,0
2,2,0,0
10,4,5,0
10,2,0,0
10,2,0,0
10,2,0,0
10,2,0,0
10,2,0,0
5,0,0,0
5,2,0,0
11,4,5,0
7,4,5,0
4,0,0,0
3,2,0,0
1,0,0,0
5,2,0,0
4,2,0,0
4,0,0,0
7,0,0,0
4,0,0,0
4,0,0,0
12,6,9,9
12,6,15,9
11,6,9,9
12,4,5,0
6,2,0,0
17,2,0,0
6,2,0,0
10,0,0,0
10,4,5,0
9,4,5,0
12,4,5,0
7,0,0,0
10,10,20,20
10,10,20,20
18,2,0,0
18,2,0,0
21,4,5,0
20,12,33,33
20,12,33,33
18,2,0,0
18,12,27,27
18,2,0,0
18,10,20,20
18,12,27,27
19,12,33,33
18,12,33,33
18,0,0,0
18,0,0,0
18,12,33,33
10,10,20,20
3,2,0,0
13,2,0,0
11,4,5,0
12,2,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,2,0,0
11,0,0,0
11,2,0,0
11,0,0,0
11,2,0,0
5,2,0,0
4,2,0,0
3,0,0,0
10,6,9,9
9,6,9,9
7,0,0,0
7,0,0,0
7,0,0,0
10,6,9,9
10,4,5,0
9,2,0,0
6,2,0,0
13,2,0,0
6,2,0,0
6,2,0,0
10,2,0,0
1,0,0,0
13,4,5,0
6,4,5,0
6,4,5,0
7,2,0,0
15,2,0,0
16,2,0,0
17,6,9,9
17,6,9,9
15,4,5,0
16,4,5,0
14,2,0,0
8,4,5,0
8,4,5,0
8,4,5,0
8,0,0,0
9,4,5,0
12,4,5,0
8,2,0,0
9,4,5,0
8,0,0,0
9,2,0,0
11,4,5,0
9,2,0,0
12,6,9,9
12,6,9,9
11,6,9,9
14,6,9,9
11,4,5,0
11,4,5,0
11,2,0,0
11,0,0,0
11,2,0,0
2,2,0,0
9,4,5,0
6,2,0,0
5,2,0,0
6,4,5,0
6,4,5,0
5,4,5,0
5,0,0,0
5,0,0,0
3,2,0,0
2,0,0,0
8,2,0,0
8,0,0,0
8,2,0,0
11,6,9,9
10,6,9,9
5,0,0,0
3,0,0,0
9,4,5,0
16,4,5,0
6,2,0,0
9,4,5,0
7,4,5,0
8,4,5,0
11,4,5,0
4,4,5,0
4,4,5,0
6,4,5,0
5,0,0,0
5,0,0,0
16,2,0,0
16,2,0,0
17,4,5,0
17,4,5,0
16,4,5,0
17,4,5,0
18,4,5,0
16,2,0,0
16,4,5,0
15,4,5,0
15,2,0,0
5,2,0,0
8,4,5,0
5,4,5,0
5,4,5,0
6,4,5,0
6,4,5,0
7,6,9,9
6,6,9,9
6,6,9,9
7,6,9,9
7,6,9,9
9,2,0,0
8,2,0,0
8,2,0,0
11,0,0,0
8,2,0,0
9,0,0,0
8,0,0,0
4,2,0,0
6,6,9,9
8,2,0,0
20,2,0,0
12,2,0,0
11,4,5,0
12,4,5,0
9,4,5,0
9,4,5,0
7,4,5,0
7,2,0,0
4,0,0,0
4,0,0,0
3,0,0,0
3,0,0,0
12,6,9,9
7,2,0,0
7,2,0,0
10,6,9,9
12,6,9,9
9,6,9,9
7,0,0,0
2,2,0,0
11,4,5,0
13,4,6,0
12,4,6,0
11,4,5,0
10,2,0,0
10,2,0,0
10,0,0,0
10,2,0,0
10,2,0,0
10,2,0,0
8,2,0,0
8,2,0,0
8,2,0,0
8,0,0,0
8,0,0,0
20,6,9,9
12,6,9,9
11,6,9,9
8,6,9,9
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
22,4,5,0
23,6,9,9
22,6,9,9
22,6,12,9
21,4,5,0
20,4,5,0
21,4,5,0
20,2,0,0
20,2,0,0
20,4,5,0
21,6,9,9
20,4,5,0
20,6,9,9
5,2,0,0
6,4,5,0
5,0,0,0
2,0,0,0
2,0,0,0
5,2,0,0
6,4,5,0
2,0,0,0
5,4,5,0
5,2,0,0
5,4,5,0
5,4,5,0
2,2,0,0
2,2,0,0
4,4,5,0
5,2,0,0
5,2,0,0
5,2,0,0
20,8,14,14
20,8,14,14
11,4,5,0
14,8,14,14
9,0,0,0
9,0,0,0
18,2,0,0
3,0,0,0
5,4,5,0
6,2,0,0
23,6,6,0
23,6,8,0
23,2,0,0
23,10,20,20
23,10,20,20
23,10,20,20
25,6,9,9
23,4,5,0
23,2,0,0
23,0,0,0
23,2,0,0
23,4,5,0
23,0,0,0
23,2,0,0
23,0,0,0
23,0,0,0
23,2,0,0
9,4,5,0
6,2,0,0
7,4,5,0
8,2,0,0
6,2,0,0
6,0,0,0
6,0,0,0
16,4,5,0
16,4,5,0
16,2,0,0
16,2,0,0
16,2,0,0
16,2,0,0
16,2,0,0
16,0,0,0
16,4,5,0
16,0,0,0
16,4,5,0
16,4,5,0
16,2,0,0
16,2,0,0
16,2,0,0
16,2,0,0
6,4,5,0
7,4,5,0
7,4,5,0
5,2,0,0
9,2,0,0
8,2,0,0
7,0,0,0
12,6,9,9
8,6,9,9
2,2,0,0
2,0,0,0
11,6,9,9
12,6,9,9
11,6,9,9
14,0,0,0
11,6,9,9
10,2,0,0
9,2,0,0
11,6,9,9
10,6,9,9
17,0,0,0
4,0,0,0
10,2,0,0
11,2,0,0
17,4,5,0
15,4,5,0
10,2,0,0
10,2,0,0
17,2,0,0
10,0,0,0
10,2,0,0
10,2,0,0
9,0,0,0
10,2,0,0
9,2,0,0
5,2,0,0
3,0,0,0
2,0,0,0
1,0,0,0
7,2,0,0
6,2,0,0
6,0,0,0
6,2,0,0
6,2,0,0
5,2,0,0
5,0,0,0
4,0,0,0
9,2,0,0
4,2,0,0
5,2,0,0
4,4,5,0
4,4,5,0
4,4,5,0
3,0,0,0
3,0,0,0
10,6,15,9
9,4,5,0
12,6,9,9
9,6,9,9
9,4,5,0
12,6,9,9
9,6,9,9
5,2,0,0
5,4,5,0
9,4,5,0
9,4,5,0
8,2,0,0
9,6,9,9
9,6,9,9
2,0,0,0
13,0,0,0
6,2,0,0
7,2,0,0
6,2,0,0
6,2,0,0
4,0,0,0
4,2,0,0
4,2,0,0
6,4,5,0
5,4,5,0
5,4,5,0
5,2,0,0
8,4,5,0
8,4,5,0
10,6,9,9
12,4,5,0
12,4,5,0
13,4,5,0
10,4,5,0
10,4,5,0
3,2,0,0
2,0,0,0
11,4,5,0
11,6,9,9
10,6,9,9
10,6,9,9
10,0,0,0
2,2,0,0
2,2,0,0
3,2,0,0
3,0,0,0
3,0,0,0
3,2,0,0
5,4,5,0
7,0,0,0
7,4,5,0
7,2,0,0
7,2,0,0
7,2,0,0
5,0,0,0
4,4,5,0
6,6,9,9
6,6,9,9
6,6,9,9
4,2,0,0
3,2,0,0
4,2,0,0
3,2,0,0
4,4,5,0
3,0,0,0
2,0,0,0
8,4,5,0
10,4,5,0
8,2,0,0
9,4,5,0
9,2,0,0
9,4,5,0
8,0,0,0
6,2,0,0
6,2,0,0
6,0,0,0
6,6,9,9
6,6,9,9
6,6,9,9
3,2,0,0
10,0,0,0
9,4,5,0
7,4,5,0
7,4,5,0
9,4,5,0
9,6,9,9
5,2,0,0
6,4,5,0
6,2,0,0
10,2,0,0
9,2,0,0
8,2,0,0
7,2,0,0
13,2,0,0
13,4,5,0
14,2,0,0
12,2,0,0
5,4,5,0
5,4,5,0
5,4,5,0
22,3,0,0
12,2,0,0
16,3,0,0
11,2,0,0
11,2,0,0
11,4,5,0
11,0,0,0
3,0,0,0
3,0,0,0
4,2,0,0
3,2,0,0
3,2,0,0
4,4,5,0
7,4,5,0
8,6,9,9
21,2,0,0
15,2,0,0
3,0,0,0
10,2,0,0
6,2,0,0
6,2,0,0
6,0,0,0
6,0,0,0
2,2,0,0
2,2,0,0
7,4,5,0
8,6,9,9
11,8,14,14
9,0,0,0
10,8,14,14
10,8,14,14
10,8,14,14
12,6,9,9
10,0,0,0
10,2,0,0
10,0,0,0
5,2,0,0
7,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,2,0,0
5,2,0,0
13,2,0,0
13,2,0,0
15,2,0,0
13,2,0,0
13,2,0,0
13,2,0,0
13,2,0,0
13,0,0,0
13,2,0,0
13,0,0,0
3,2,0,0
15,4,5,0
15,5,5,0
13,2,0,0
13,4,5,0
13,2,0,0
13,2,0,0
14,2,0,0
7,4,5,0
7,4,5,0
4,2,0,0
4,4,5,0
3,0,0,0
5,4,5,0
5,2,0,0
6,6,9,9
12,4,5,0
10,4,5,0
8,2,0,0
9,4,5,0
9,4,5,0
13,4,5,0
2,2,0,0
4,2,0,0
3,2,0,0
3,2,0,0
2,2,0,0
1,0,0,0
9,6,9,9
7,0,0,0
16,4,5,0
11,6,9,9
12,0,0,0
10,2,0,0
9,2,0,0
9,4,5,0
9,4,5,0
9,4,5,0
8,8,14,14
9,8,14,14
8,8,14,14
9,8,14,14
8,8,14,14
9,8,14,14
9,4,5,0
16,4,5,0
9,4,5,0
9,4,5,0
8,0,0,0
8,0,0,0
8,4,5,0
15,4,5,0
8,2,0,0
5,2,0,0
16,4,5,0
16,4,5,0
14,0,0,0
16,4,5,0
15,4,5,0
15,4,5,0
14,4,5,0
14,4,5,0
4,4,5,0
5,2,0,0
5,2,0,0
3,0,0,0
11,4,5,0
12,4,5,0
10,2,0,0
10,4,5,0
10,4,5,0
10,0,0,0
17,10,20,20
7,2,0,0
15,2,0,0
15,2,0,0
17,0,0,0
16,0,0,0
15,2,0,0
12,10,20,20
11,10,20,20
12,10,20,20
11,10,20,20
11,10,20,20
12,10,20,20
15,10,22,20
11,10,20,20
12,10,20,20
15,2,0,0
10,2,0,0
12,10,20,20
11,10,20,20
11,10,20,20
2,2,0,0
2,0,0,0
4,4,5,0
6,4,5,0
6,4,5,0
11,4,5,0
10,2,0,0
11,4,5,0
11,2,0,0
10,4,5,0
10,0,0,0
10,6,9,9
8,6,9,9
13,6,9,9
17,2,0,0
7,2,0,0
7,4,5,0
10,6,9,9
13,6,9,9
9,4,5,0
11,4,5,0
10,4,5,0
8,0,0,0
9,4,5,0
12,6,9,9
11,4,5,0
14,2,0,0
12,8,14,14
12,8,14,14
12,8,14,14
11,2,0,0
15,8,14,14
12,8,14,14
8,2,0,0
7,0,0,0
9,4,5,0
8,2,0,0
8,4,5,0
8,4,5,0
6,4,5,0
5,2,0,0
12,8,20,19
10,8,19,19
10,8,19,19
10,8,19,19
8,2,0,0
10,8,19,19
10,8,19,19
10,8,19,19
8,2,0,0
8,4,5,0
9,4,5,0
8,4,5,0
8,4,5,0
7,2,0,0
7,2,0,0
10,8,14,14
11,8,14,14
10,8,14,14
9,0,0,0
9,0,0,0
8,4,5,0
5,4,5,0
5,2,0,0
30,4,5,0
30,4,5,0
30,10,20,20
30,10,20,20
30,10,20,20
30,10,20,20
31,6,9,9
30,0,0,0
30,2,0,0
30,2,0,0
30,2,0,0
30,2,0,0
30,0,0,0
30,2,0,0
30,2,0,0
30,6,9,9
30,2,0,0
30,4,5,0
30,2,0,0
4,4,5,0
6,2,0,0
3,2,0,0
3,0,0,0
4,2,0,0
3,2,0,0
4,2,0,0
4,2,0,0
3,2,0,0
3,2,0,0
4,4,5,0
3,2,0,0
6,2,0,0
7,6,9,9
7,6,9,9
7,6,9,9
6,0,0,0
2,0,0,0
3,2,0,0
10,2,0,0
13,12,27,27
13,12,27,27
8,6,9,9
14,6,9,9
6,6,9,9
6,6,9,9
6,2,0,0
7,4,5,0
7,2,0,0
7,4,5,0
7,4,5,0
6,2,0,0
6,2,0,0
10,4,5,0
4,0,0,0
3,0,0,0
12,10,20,20
12,10,20,20
15,8,14,14
12,8,14,14
12,8,14,14
10,4,5,0
11,10,20,20
12,2,0,0
15,2,0,0
11,4,5,0
12,6,9,9
12,6,9,9
11,6,9,9
12,4,0,0
15,3,0,0
14,2,0,0
14,4,5,0
14,6,12,9
14,2,0,0
14,6,9,9
14,6,9,9
14,2,0,0
14,0,0,0
14,2,0,0
15,2,0,0
14,4,5,0
15,6,9,9
15,8,14,14
9,8,14,14
6,0,0,0
10,8,19,19
10,8,19,19
2,2,0,0
9,4,5,0
9,2,0,0
9,4,5,0
9,4,5,0
9,4,5,0
9,2,0,0
9,4,5,0
9,4,5,0
4,4,5,0
4,4,5,0
10,8,19,19
4,4,5,0
6,4,5,0
10,2,0,0
16,12,27,27
16,12,27,27
16,12,27,27
16,12,27,27
10,0,0,0
12,12,27,27
12,12,27,27
12,12,27,27
3,2,0,0
16,2,0,0
17,2,0,0
17,2,0,0
16,2,0,0
16,2,0,0
16,4,5,0
16,2,0,0
16,0,0,0
17,2,0,0
16,2,0,0
11,6,9,9
9,4,5,0
10,6,9,9
9,4,5,0
7,4,5,0
8,6,9,9
6,2,0,0
5,2,0,0
5,2,0,0
4,2,0,0
11,2,0,0
11,4,5,0
11,4,5,0
11,2,0,0
12,8,14,14
11,8,14,14
11,8,14,14
11,8,14,14
9,8,14,14
8,8,14,14
13,8,14,14
8,8,14,14
7,2,0,0
6,2,0,0
8,8,14,14
13,8,14,14
8,8,14,14
6,0,0,0
13,8,14,14
8,8,14,14
13,8,14,14
12,4,5,0
12,4,5,0
12,6,9,9
12,6,9,9
12,6,9,9
12,2,0,0
12,6,9,9
12,0,0,0
9,2,0,0
6,0,0,0
5,2,0,0
5,2,0,0
13,12,27,27
8,0,0,0
14,6,10,9
7,6,9,9
7,6,9,9
13,4,5,0
7,4,5,0
13,6,9,9
13,6,9,9
13,2,0,0
14,2,0,0
14,5,7,0
15,6,10,0
14,4,5,0
14,5,7,0
13,2,0,0
14,4,6,0
6,6,9,9
2,2,0,0
3,2,0,0
3,2,0,0
10,4,5,0
12,4,5,0
10,6,9,9
10,6,9,9
9,2,0,0
9,2,0,0
9,6,9,9
11,6,9,9
4,0,0,0
13,6,10,9
7,0,0,0
11,4,5,0
10,2,0,0
10,2,0,0
11,2,0,0
11,4,5,0
5,2,0,0
4,2,0,0
12,4,5,0
11,2,0,0
11,4,5,0
10,4,5,0
10,4,5,0
9,2,0,0
9,2,0,0
9,2,0,0
9,2,0,0
9,2,0,0
9,0,0,0
9,0,0,0
9,0,0,0
16,2,0,0
16,2,0,0
16,4,5,0
16,0,0,0
16,4,5,0
16,0,0,0
16,4,5,0
16,2,0,0
16,0,0,0
16,4,5,0
16,0,0,0
16,2,0,0
16,2,0,0
16,0,0,0
2,2,0,0
4,4,5,0
4,4,5,0
2,2,0,0
2,2,0,0
4,4,5,0
3,2,0,0
6,0,0,0
3,2,0,0
3,2,0,0
3,2,0,0
3,2,0,0
5,4,5,0
5,4,5,0
4,0,0,0
3,2,0,0
4,4,5,0
3,0,0,0
6,4,5,0
5,2,0,0
10,10,20,20
10,10,20,20
10,10,20,20
5,0,0,0
8,0,0,0
5,0,0,0
6,0,0,0
5,0,0,0
10,10,20,20
10,10,20,20
10,10,20,20
3,0,0,0
9,0,0,0
4,4,5,0
4,4,5,0
4,4,5,0
11,6,9,9
10,4,5,0
9,4,5,0
6,2,0,0
4,2,0,0
15,6,13,9
14,4,5,0
15,8,14,14
14,6,9,9
14,2,0,0
12,2,0,0
17,2,0,0
13,2,0,0
12,2,0,0
13,2,0,0
12,2,0,0
12,2,0,0
12,2,0,0
12,0,0,0
12,2,0,0
4,2,0,0
4,2,0,0
5,4,5,0
5,4,5,0
6,2,0,0
5,4,5,0
8,4,5,0
8,6,9,9
2,2,0,0
12,8,23,23
11,8,14,14
12,0,0,0
11,6,9,9
11,8,14,14
11,8,14,14
11,6,9,9
11,8,14,14
9,2,0,0
9,2,0,0
15,8,16,14
15,8,15,14
15,6,9,9
13,6,9,9
13,6,11,9
15,8,17,14
13,4,5,0
13,4,5,0
13,4,5,0
13,4,5,0
13,8,14,14
13,8,14,14
11,8,15,14
10,4,5,0
11,8,16,14
10,8,14,14
10,8,14,14
11,8,14,14
9,8,14,14
9,8,14,14
8,2,0,0
8,2,0,0
14,4,5,0
11,5,7,0
4,4,5,0
6,4,5,0
4,0,0,0
4,0,0,0
22,7,10,9
24,6,10,9
21,2,0,0
22,6,9,9
22,6,9,9
21,2,0,0
21,2,0,0
21,2,0,0
21,2,0,0
21,4,5,0
21,2,0,0
21,2,0,0
21,2,0,0
21,0,0,0
21,0,0,0
7,0,0,0
9,0,0,0
20,7,13,10
20,6,9,9
13,2,0,0
13,4,5,0
13,4,5,0
13,4,5,0
14,4,5,0
11,4,5,0
11,2,0,0
11,4,5,0
11,2,0,0
10,2,0,0
13,6,9,9
10,2,0,0
9,2,0,0
7,0,0,0
7,2,0,0
7,4,5,0
7,4,5,0
7,4,5,0
7,2,0,0
7,4,5,0
7,4,5,0
8,0,0,0
8,0,0,0
8,0,0,0
4,4,5,0
4,4,5,0
4,4,5,0
23,8,15,14
22,8,15,14
22,8,14,14
22,8,14,14
22,2,0,0
22,4,5,0
22,4,5,0
22,4,5,0
22,0,0,0
22,4,5,0
22,2,0,0
22,2,0,0
22,2,0,0
22,2,0,0
22,2,0,0
22,4,5,0
22,4,5,0
9,2,0,0
12,4,5,0
10,4,5,0
8,4,5,0
6,0,0,0
2,0,0,0
2,0,0,0
13,6,9,9
13,4,5,0
13,6,9,9
12,2,0,0
12,6,9,9
12,6,9,9
12,2,0,0
12,4,5,0
12,2,0,0
12,0,0,0
8,8,14,14
8,8,14,14
8,8,14,14
6,2,0,0
8,8,14,14
8,8,14,14
8,8,14,14
6,4,5,0
5,4,5,0
5,4,5,0
5,4,5,0
5,4,5,0
5,0,0,0
13,2,0,0
9,2,0,0
9,0,0,0
9,0,0,0
10,2,0,0
9,4,5,0
9,2,0,0
10,4,5,0
10,4,5,0
17,4,5,0
15,4,5,0
15,4,5,0
16,4,5,0
16,4,5,0
16,6,9,9
16,6,9,9
15,6,9,9
8,0,0,0
6,2,0,0
5,2,0,0
11,4,5,0
11,4,5,0
12,4,5,0
11,4,5,0
10,0,0,0
11,4,5,0
7,4,5,0
1,0,0,0
4,4,5,0
4,2,0,0
4,4,5,0
4,4,5,0
4,4,5,0
4,2,0,0
4,2,0,0
7,2,0,0
5,0,0,0
4,2,0,0
4,4,5,0
4,4,5,0
4,4,5,0
6,6,9,9
6,6,9,9
6,6,9,9
4,2,0,0
4,2,0,0
4,0,0,0
5,4,5,0
7,2,0,0
5,0,0,0
5,0,0,0
24,10,25,20
19,2,0,0
19,2,0,0
20,8,14,14
18,2,0,0
18,4,5,0
18,4,5,0
18,4,5,0
19,2,0,0
19,4,5,0
20,6,9,9
8,2,0,0
10,10,20,20
10,10,20,20
10,10,20,20
14,6,15,9
12,2,0,0
12,5,5,0
12,4,5,0
12,6,9,9
12,2,0,0
12,6,9,9
4,2,0,0
3,2,0,0
3,2,0,0
4,0,0,0
4,2,0,0
4,2,0,0
11,4,5,0
12,4,5,0
10,6,9,9
10,6,9,9
10,4,5,0
3,0,0,0
3,0,0,0
3,0,0,0
8,2,0,0
8,4,5,0
8,2,0,0
7,0,0,0
7,2,0,0
5,2,0,0
5,2,0,0
4,4,5,0
2,2,0,0
2,2,0,0
7,0,0,0
6,4,5,0
8,2,0,0
6,0,0,0
4,0,0,0
7,2,0,0
7,2,0,0
7,2,0,0
7,2,0,0
7,2,0,0
7,0,0,0
4,4,5,0
4,4,5,0
4,4,5,0
16,6,9,9
20,4,5,0
15,2,0,0
15,0,0,0
15,2,0,0
15,0,0,0
15,0,0,0
15,2,0,0
15,0,0,0
15,2,0,0
18,6,12,9
18,5,5,0
16,4,5,0
12,2,0,0
15,4,5,0
12,4,5,0
18,12,33,33
15,12,27,27
13,10,20,20
14,12,27,27
15,12,33,33
15,12,33,33
15,12,33,33
14,6,10,9
12,2,0,0
12,6,9,9
12,2,0,0
11,2,0,0
19,2,0,0
19,4,5,0
19,4,5,0
19,4,5,0
20,8,14,14
19,0,0,0
19,2,0,0
19,0,0,0
19,2,0,0
6,4,5,0
4,4,5,0
3,0,0,0
6,2,0,0
6,2,0,0
6,2,0,0
5,2,0,0
